mx,my,mz
-3.16463e-06,8.77732e-06,1.44308e-05
3.1595e-06,-8.76689e-06,-1.44148e-05
-3.16441e-06,8.77334e-06,1.44261e-05
3.16606e-06,-8.77292e-06,-1.44273e-05
3.16265e-06,-8.77723e-06,-1.44299e-05
-3.17262e-06,8.77012e-06,1.44178e-05
3.16703e-06,-8.78111e-06,-1.44246e-05
-3.16948e-06,8.77772e-06,1.44255e-05
-3.16441e-06,8.77334e-06,1.44261e-05
3.16606e-06,-8.77292e-06,-1.44273e-05
-3.16463e-06,8.77732e-06,1.44308e-05
3.1595e-06,-8.76689e-06,-1.44148e-05
3.16703e-06,-8.78111e-06,-1.44246e-05
-3.16948e-06,8.77772e-06,1.44255e-05
3.16265e-06,-8.77723e-06,-1.44299e-05
-3.17262e-06,8.77012e-06,1.44178e-05
