mx,my,mz
6.14317e-06,1.83251e-05,3.22717e-06
-5.99154e-06,-1.81769e-05,-3.18554e-06
5.86213e-06,1.8273e-05,3.17064e-06
-5.97968e-06,-1.8357e-05,-3.29363e-06
-6.1879e-06,-1.84338e-05,-3.2046e-06
6.06995e-06,1.82543e-05,3.14131e-06
-5.86754e-06,-1.82527e-05,-3.12542e-06
6.04311e-06,1.84458e-05,3.2632e-06
6.36554e-06,1.84152e-05,3.26581e-06
-6.28272e-06,-1.81631e-05,-3.21481e-06
6.08727e-06,1.81909e-05,3.17679e-06
-6.16916e-06,-1.84159e-05,-3.31427e-06
-6.25065e-06,-1.83426e-05,-3.05039e-06
6.2178e-06,1.81713e-05,3.00554e-06
-6.02523e-06,-1.82402e-05,-2.97778e-06
6.08746e-06,1.84187e-05,3.10371e-06
