mx,my,mz
1.2922e-06,-2.57815e-05,4.56723e-06
-1.32613e-06,2.57819e-05,-4.56361e-06
1.34647e-06,-2.57451e-05,4.56512e-06
-1.31246e-06,2.57731e-05,-4.55394e-06
-1.24839e-06,2.58405e-05,-4.54677e-06
1.26775e-06,-2.58458e-05,4.53829e-06
-1.26508e-06,2.58262e-05,-4.54821e-06
1.25266e-06,-2.5842e-05,4.54021e-06
1.3158e-06,-2.59054e-05,4.56482e-06
-1.33545e-06,2.58947e-05,-4.55329e-06
1.32561e-06,-2.58596e-05,4.57208e-06
-1.30361e-06,2.58979e-05,-4.56828e-06
-1.34218e-06,2.58615e-05,-4.53935e-06
1.38574e-06,-2.58392e-05,4.53203e-06
-1.39024e-06,2.5794e-05,-4.54332e-06
1.35561e-06,-2.58382e-05,4.53403e-06
