mx,my,mz
-2.51655e-06,1.94776e-06,1.6431e-06
1.58286e-06,-1.83657e-06,-2.02133e-06
-1.76786e-06,1.10432e-06,1.79453e-06
2.79784e-06,-1.45634e-06,-1.6101e-06
2.93363e-06,-1.34135e-06,-1.37975e-06
-1.72253e-06,1.57334e-06,1.62786e-06
2.2002e-06,-9.02083e-07,-1.29049e-06
-2.84262e-06,1.35138e-06,1.11352e-06
-2.77924e-06,1.65925e-06,2.0946e-06
1.87059e-06,-1.53914e-06,-2.21169e-06
-1.69402e-06,1.48614e-06,1.80264e-06
2.90039e-06,-1.54322e-06,-1.82101e-06
2.67382e-06,-2.20923e-06,-1.44126e-06
-1.62634e-06,2.29913e-06,1.69461e-06
1.87712e-06,-1.45637e-06,-1.33325e-06
-2.75267e-06,1.96509e-06,1.19867e-06
