mx,my,mz
-3.56882e-05,2.70344e-06,4.41704e-06
3.56808e-05,-2.69261e-06,-4.41288e-06
-3.56625e-05,2.68486e-06,4.40486e-06
3.56763e-05,-2.70963e-06,-4.40653e-06
3.5702e-05,-2.74399e-06,-4.40011e-06
-3.567e-05,2.74208e-06,4.3778e-06
3.56773e-05,-2.73067e-06,-4.3861e-06
-3.57065e-05,2.75965e-06,4.39873e-06
-3.57069e-05,2.73164e-06,4.39808e-06
3.56977e-05,-2.74144e-06,-4.3743e-06
-3.56747e-05,2.7567e-06,4.38062e-06
3.56918e-05,-2.75818e-06,-4.4027e-06
3.56935e-05,-2.70232e-06,-4.37193e-06
-3.57012e-05,2.71511e-06,4.35939e-06
3.56634e-05,-2.71939e-06,-4.35673e-06
-3.56537e-05,2.73387e-06,4.3617e-06
