mx,my,mz
-3.76148e-05,-1.11753e-06,-9.1476e-06
3.76115e-05,1.11263e-06,9.14746e-06
-3.76156e-05,-1.11997e-06,-9.1495e-06
3.76113e-05,1.12184e-06,9.15637e-06
3.76192e-05,1.1143e-06,9.1516e-06
-3.76194e-05,-1.11622e-06,-9.1494e-06
3.76102e-05,1.12409e-06,9.1464e-06
-3.76139e-05,-1.1144e-06,-9.14197e-06
-3.76156e-05,-1.11998e-06,-9.14949e-06
3.76113e-05,1.12185e-06,9.15637e-06
-3.76148e-05,-1.11753e-06,-9.1476e-06
3.76115e-05,1.11264e-06,9.14746e-06
3.76102e-05,1.1241e-06,9.1464e-06
-3.76139e-05,-1.11441e-06,-9.14198e-06
3.76192e-05,1.1143e-06,9.1516e-06
-3.76194e-05,-1.11622e-06,-9.14941e-06
