mx,my,mz
1.98765e-06,-5.81888e-06,2.29817e-06
-1.91872e-06,5.95506e-06,-2.40827e-06
1.78448e-06,-5.70812e-06,2.42986e-06
-1.81011e-06,5.5963e-06,-2.27563e-06
-2.20566e-06,5.59328e-06,-2.36773e-06
2.18003e-06,-5.50724e-06,2.40962e-06
-1.80662e-06,5.35664e-06,-2.45504e-06
2.02694e-06,-5.37602e-06,2.38693e-06
2.10456e-06,-5.49349e-06,2.51585e-06
-2.08943e-06,5.61162e-06,-2.55845e-06
1.84991e-06,-5.44572e-06,2.5541e-06
-1.91783e-06,5.47381e-06,-2.50317e-06
-1.89531e-06,5.74563e-06,-2.12422e-06
1.98236e-06,-5.92853e-06,2.20693e-06
-1.7682e-06,5.8008e-06,-2.20758e-06
1.89372e-06,-5.55862e-06,2.08187e-06
