mx,my,mz
1.14112e-05,-1.28388e-05,3.31628e-06
-1.15685e-05,1.22471e-05,-3.45978e-06
1.13438e-05,-1.21133e-05,3.31231e-06
-1.11042e-05,1.27559e-05,-3.19109e-06
-1.14171e-05,1.30788e-05,-3.10135e-06
1.16909e-05,-1.24878e-05,3.28288e-06
-1.13471e-05,1.226e-05,-3.12568e-06
1.11617e-05,-1.28201e-05,2.97383e-06
1.14983e-05,-1.30263e-05,3.1941e-06
-1.151e-05,1.26306e-05,-3.39884e-06
1.14771e-05,-1.21992e-05,3.31622e-06
-1.13583e-05,1.27011e-05,-3.12252e-06
-1.12001e-05,1.2799e-05,-2.84404e-06
1.13135e-05,-1.22468e-05,3.0316e-06
-1.11779e-05,1.21162e-05,-2.96563e-06
1.11782e-05,-1.25213e-05,2.7976e-06
