mx,my,mz
-0.184166,-0.201711,0.0231561
0.232622,0.141348,-0.0416969
-0.268318,-0.0506728,0.0605206
0.26401,-0.0749894,-0.0755712
-0.193513,0.193729,0.0738988
0.0935296,-0.255811,-0.0562305
-0.00532916,0.272578,0.0343151
-0.0675415,-0.265196,-0.0141339
0.129466,0.241385,-0.00452184
0.119956,0.243968,-0.0438311
-0.1753,-0.190253,0.106296
0.212576,0.0864178,-0.168461
-0.200073,0.0485134,0.195081
0.148906,-0.154429,-0.176996
-0.0921899,0.217515,0.140331
0.0382335,-0.252349,-0.0997421
0.0135687,0.267626,0.0569295
-0.0654144,-0.266019,-0.00978285
-0.0267647,-0.270686,0.0650958
0.0697586,0.2165,-0.171164
-0.0988273,-0.103414,0.244904
0.104416,-0.0148102,-0.257346
-0.0973094,0.104181,0.234908
0.083524,-0.169431,-0.198513
-0.0651046,0.217752,0.152952
0.0421581,-0.252951,-0.096845
-0.0120828,0.273861,0.0261781
-0.0976122,0.254391,-0.082419
0.0628447,-0.190964,0.200056
-0.0191206,0.0977138,-0.259683
-0.0182924,-0.0143937,0.273793
0.0471375,-0.0552405,-0.264229
-0.0697417,0.115099,0.238614
0.0882177,-0.168624,-0.197293
-0.101712,0.21704,0.135571
0.107785,-0.25434,-0.0438003
0.209294,-0.173173,0.0815258
-0.163898,0.130492,-0.182917
0.107887,-0.0827248,0.238792
-0.0538999,0.0367903,-0.266142
0.00182708,0.00770205,0.273836
0.0512132,-0.0524944,-0.264125
-0.106994,0.100093,0.233163
0.165395,-0.148865,-0.169437
-0.211223,0.182364,0.0562472
-0.262173,0.0681901,-0.0629663
0.222187,-0.0688408,0.146283
-0.172311,0.0635998,-0.203358
0.116114,-0.0541887,0.242136
-0.0515408,0.0410997,-0.266073
-0.0254593,-0.0222599,0.27329
0.11911,-0.00361263,-0.253031
-0.217918,0.034125,0.179952
0.271997,-0.0583693,-0.0552251
0.271127,0.0207605,0.0395513
-0.252691,0.012644,-0.105252
0.219644,-0.0416136,0.158346
-0.171966,0.0683653,-0.202224
0.104744,-0.0927704,0.237178
-0.0094122,0.113454,-0.255469
-0.114567,-0.120968,0.230817
0.221619,0.0997299,-0.146212
-0.267964,-0.0600396,0.0440419
-0.257428,-0.0922339,-0.0177309
0.263972,0.0395437,0.0616731
-0.253714,0.0165431,-0.102451
0.222694,-0.0784445,0.141721
-0.16004,0.147559,-0.175609
0.0504769,-0.21035,0.185043
0.0817312,0.227153,-0.148864
-0.178564,-0.194199,0.08804
0.231807,0.144154,-0.0314624
0.228358,0.151308,-0.00264848
-0.258531,-0.0901187,-0.0134414
0.273198,0.0140165,0.0315834
-0.262291,0.0827408,-0.0508134
0.199991,-0.192193,0.0640404
-0.082218,0.264279,-0.0619372
-0.0357994,-0.271516,0.0484405
0.122627,0.243604,-0.0335308
-0.184307,-0.201961,0.0182546
