mx,my,mz
1.42457e-06,-1.52207e-06,-2.63681e-06
-1.31384e-06,1.55432e-06,2.57608e-06
1.54215e-06,-1.78535e-06,-2.63708e-06
-1.61644e-06,1.88895e-06,2.65476e-06
-1.54903e-06,1.83996e-06,2.82317e-06
1.48134e-06,-1.90626e-06,-2.81498e-06
-1.58812e-06,2.26005e-06,2.81625e-06
1.73382e-06,-2.22401e-06,-2.7882e-06
1.405e-06,-1.69471e-06,-2.56179e-06
-1.24527e-06,1.8913e-06,2.50245e-06
1.50046e-06,-2.17183e-06,-2.50679e-06
-1.58948e-06,2.13761e-06,2.5467e-06
-1.33161e-06,1.39748e-06,2.72814e-06
1.2492e-06,-1.41117e-06,-2.60559e-06
-1.48786e-06,1.70447e-06,2.66897e-06
1.6268e-06,-1.68664e-06,-2.74062e-06
