mx,my,mz
-7.09608e-06,2.73273e-05,9.49694e-06
7.08825e-06,-2.73152e-05,-9.53556e-06
-7.09317e-06,2.7336e-05,9.50272e-06
7.09243e-06,-2.73274e-05,-9.50173e-06
7.09304e-06,-2.7326e-05,-9.49601e-06
-7.08909e-06,2.73295e-05,9.49264e-06
7.08908e-06,-2.73285e-05,-9.50549e-06
-7.09119e-06,2.73314e-05,9.51028e-06
-7.09317e-06,2.7336e-05,9.50272e-06
7.09243e-06,-2.73274e-05,-9.50173e-06
-7.09608e-06,2.73273e-05,9.49694e-06
7.08825e-06,-2.73152e-05,-9.53556e-06
7.08908e-06,-2.73285e-05,-9.50549e-06
-7.09119e-06,2.73314e-05,9.51028e-06
7.09304e-06,-2.7326e-05,-9.49601e-06
-7.08909e-06,2.73295e-05,9.49264e-06
