mx,my,mz
0.000348509,-0.000598265,7.33376e-05
-0.000348518,0.000598276,-7.33453e-05
0.000348517,-0.000598275,7.33387e-05
-0.000348515,0.000598268,-7.3341e-05
-0.000348514,0.00059827,-7.33399e-05
0.000348513,-0.000598267,7.33337e-05
-0.000348531,0.00059827,-7.33447e-05
0.000348518,-0.000598267,7.33403e-05
0.000348517,-0.000598275,7.33387e-05
-0.000348515,0.000598268,-7.3341e-05
0.000348509,-0.000598265,7.33376e-05
-0.000348518,0.000598276,-7.33453e-05
-0.000348531,0.00059827,-7.33447e-05
0.000348518,-0.000598267,7.33403e-05
-0.000348514,0.00059827,-7.33399e-05
0.000348513,-0.000598267,7.33337e-05
