mx,my,mz
-8.64141e-05,6.69697e-05,-1.32928e-05
8.64138e-05,-6.69728e-05,1.32942e-05
-8.64267e-05,6.69722e-05,-1.32905e-05
8.64022e-05,-6.69793e-05,1.32746e-05
8.6424e-05,-6.69782e-05,1.32834e-05
-8.6409e-05,6.69705e-05,-1.32849e-05
8.64202e-05,-6.69757e-05,1.32879e-05
-8.64218e-05,6.69763e-05,-1.32849e-05
-8.64267e-05,6.69722e-05,-1.32905e-05
8.64022e-05,-6.69793e-05,1.32746e-05
-8.64141e-05,6.69697e-05,-1.32928e-05
8.64138e-05,-6.69728e-05,1.32942e-05
8.64202e-05,-6.69757e-05,1.32879e-05
-8.64218e-05,6.69763e-05,-1.32849e-05
8.6424e-05,-6.69782e-05,1.32834e-05
-8.6409e-05,6.69705e-05,-1.32849e-05
