mx,my,mz
-1.21395e-08,9.61096e-07,3.17971e-07
-7.47865e-07,4.88601e-07,5.71933e-07
1.57673e-06,-8.33208e-07,-1.48746e-07
2.80519e-07,4.68092e-07,-1.05544e-06
1.18049e-06,8.39106e-08,4.05763e-07
-5.77577e-07,-1.60188e-06,-1.73039e-06
-1.47174e-06,2.25808e-06,1.27812e-06
1.45168e-06,-7.10577e-08,-8.33647e-08
-1.40214e-07,1.84041e-07,8.00174e-07
9.77939e-07,9.88787e-07,3.33858e-07
1.10614e-06,-4.00371e-07,1.57469e-07
-5.34561e-07,7.25538e-07,-1.30049e-06
-4.50815e-08,3.69854e-07,6.59691e-07
5.98058e-07,7.85439e-07,-9.65198e-07
4.89212e-07,-3.6827e-08,7.29061e-07
-6.92429e-07,-6.32546e-07,2.27338e-07
