mx,my,mz
3.26193e-06,-3.29805e-06,3.46618e-06
-3.18261e-06,3.33072e-06,-3.49257e-06
3.13498e-06,-3.25701e-06,3.45283e-06
-3.23862e-06,3.26951e-06,-3.43105e-06
-3.17808e-06,3.26196e-06,-3.46381e-06
3.12956e-06,-3.30452e-06,3.4849e-06
-3.03594e-06,3.25928e-06,-3.44679e-06
3.13573e-06,-3.24917e-06,3.43156e-06
3.09393e-06,-3.26068e-06,3.55386e-06
-3.04041e-06,3.33335e-06,-3.5738e-06
2.94066e-06,-3.29387e-06,3.53898e-06
-3.01916e-06,3.2711e-06,-3.52589e-06
-3.18551e-06,3.33149e-06,-3.4877e-06
3.12936e-06,-3.37909e-06,3.51221e-06
-3.04771e-06,3.33733e-06,-3.47491e-06
3.15351e-06,-3.31898e-06,3.45302e-06
