mx,my,mz
-4.01327e-06,-1.41541e-06,3.69092e-06
4.08281e-06,1.38016e-06,-3.65937e-06
-4.09648e-06,-1.36518e-06,3.65339e-06
4.03051e-06,1.4001e-06,-3.67859e-06
3.99155e-06,1.40563e-06,-3.63736e-06
-4.05388e-06,-1.37815e-06,3.62404e-06
4.06378e-06,1.37554e-06,-3.604e-06
-3.99096e-06,-1.39837e-06,3.61778e-06
-4.00715e-06,-1.43054e-06,3.64464e-06
4.05201e-06,1.40881e-06,-3.62135e-06
-4.06268e-06,-1.42827e-06,3.5939e-06
4.02319e-06,1.45092e-06,-3.61244e-06
4.03524e-06,1.43879e-06,-3.64016e-06
-4.07036e-06,-1.40603e-06,3.60266e-06
4.0992e-06,1.41898e-06,-3.5848e-06
-4.05581e-06,-1.44384e-06,3.62114e-06
