mx,my,mz
4.29259e-06,-5.59476e-07,2.35295e-06
-3.94998e-06,6.5055e-07,-2.11799e-06
4.36092e-06,-6.71527e-07,2.02343e-06
-4.16048e-06,6.36078e-07,-2.11537e-06
-4.43236e-06,9.39839e-07,-2.27676e-06
4.01605e-06,-1.07686e-06,2.11436e-06
-4.22329e-06,7.63845e-07,-2.0182e-06
4.45139e-06,-4.38764e-07,2.05766e-06
4.66524e-06,-9.50177e-07,2.53615e-06
-4.04352e-06,1.10371e-06,-2.25337e-06
4.29878e-06,-7.072e-07,2.27626e-06
-4.63521e-06,6.00076e-07,-2.45591e-06
-4.5046e-06,6.06538e-07,-2.19877e-06
4.32733e-06,-4.68376e-07,1.87289e-06
-4.45744e-06,7.0015e-07,-1.85007e-06
4.66752e-06,-6.50868e-07,2.08052e-06
