mx,my,mz
6.54511e-06,-1.33367e-05,-9.95169e-06
-6.54706e-06,1.3342e-05,9.95997e-06
6.54319e-06,-1.33384e-05,-9.95867e-06
-6.54569e-06,1.33385e-05,9.95495e-06
-6.54071e-06,1.33325e-05,9.96085e-06
6.5568e-06,-1.33436e-05,-9.9564e-06
-6.54741e-06,1.33363e-05,9.96283e-06
6.54531e-06,-1.33366e-05,-9.9579e-06
6.54319e-06,-1.33384e-05,-9.95867e-06
-6.54569e-06,1.33385e-05,9.95495e-06
6.54511e-06,-1.33367e-05,-9.95169e-06
-6.54706e-06,1.3342e-05,9.95997e-06
-6.54741e-06,1.33363e-05,9.96283e-06
6.54531e-06,-1.33366e-05,-9.9579e-06
-6.54071e-06,1.33325e-05,9.96085e-06
6.5568e-06,-1.33436e-05,-9.9564e-06
