mx,my,mz
-0.00218911,0.00172474,3.58384e-05
0.00218912,-0.00172475,-3.58336e-05
-0.00218912,0.00172474,3.58352e-05
0.00218911,-0.00172474,-3.5841e-05
0.00218911,-0.00172474,-3.58299e-05
-0.00218912,0.00172474,3.5834e-05
0.0021891,-0.00172473,-3.58373e-05
-0.00218911,0.00172474,3.58314e-05
-0.00218912,0.00172474,3.58352e-05
0.00218911,-0.00172474,-3.5841e-05
-0.00218911,0.00172474,3.58384e-05
0.00218912,-0.00172475,-3.58336e-05
0.0021891,-0.00172473,-3.58373e-05
-0.00218911,0.00172474,3.58314e-05
0.00218911,-0.00172474,-3.58299e-05
-0.00218912,0.00172474,3.5834e-05
