mx,my,mz
-6.0815e-07,3.95325e-06,-3.87654e-06
6.11642e-07,-3.9743e-06,3.88112e-06
-5.86925e-07,3.97598e-06,-3.89341e-06
5.92102e-07,-3.95257e-06,3.88729e-06
6.07577e-07,-3.94283e-06,3.89869e-06
-6.02936e-07,3.94647e-06,-3.88504e-06
6.02366e-07,-3.96416e-06,3.90277e-06
-5.87258e-07,3.94554e-06,-3.88022e-06
-6.01571e-07,3.92311e-06,-3.88203e-06
5.98556e-07,-3.94279e-06,3.88905e-06
-5.79322e-07,3.94984e-06,-3.89016e-06
5.89829e-07,-3.92785e-06,3.88156e-06
6.19851e-07,-3.93924e-06,3.89376e-06
-5.96538e-07,3.9642e-06,-3.88405e-06
5.81528e-07,-3.96829e-06,3.91434e-06
-5.84853e-07,3.92879e-06,-3.8879e-06
