mx,my,mz
5.54196e-05,-1.81236e-05,-1.147e-05
-5.54238e-05,1.81206e-05,1.14625e-05
5.54113e-05,-1.81302e-05,-1.14725e-05
-5.54199e-05,1.8128e-05,1.14669e-05
-5.54187e-05,1.8129e-05,1.14697e-05
5.54111e-05,-1.81194e-05,-1.14676e-05
-5.54196e-05,1.81232e-05,1.14628e-05
5.54265e-05,-1.81373e-05,-1.14756e-05
5.54113e-05,-1.81302e-05,-1.14725e-05
-5.54199e-05,1.8128e-05,1.14669e-05
5.54196e-05,-1.81236e-05,-1.147e-05
-5.54238e-05,1.81206e-05,1.14625e-05
-5.54196e-05,1.81232e-05,1.14628e-05
5.54265e-05,-1.81373e-05,-1.14756e-05
-5.54187e-05,1.8129e-05,1.14697e-05
5.54111e-05,-1.81194e-05,-1.14676e-05
