mx,my,mz
-2.01192e-05,1.77883e-05,-1.53602e-05
2.0113e-05,-1.77877e-05,1.53573e-05
-2.01131e-05,1.77814e-05,-1.53535e-05
2.01159e-05,-1.77884e-05,1.53547e-05
2.0123e-05,-1.77904e-05,1.53528e-05
-2.00972e-05,1.77804e-05,-1.53676e-05
2.01125e-05,-1.77898e-05,1.5344e-05
-2.01096e-05,1.7775e-05,-1.53447e-05
-2.01131e-05,1.77814e-05,-1.53535e-05
2.01159e-05,-1.77884e-05,1.53547e-05
-2.01192e-05,1.77883e-05,-1.53602e-05
2.0113e-05,-1.77877e-05,1.53573e-05
2.01125e-05,-1.77898e-05,1.5344e-05
-2.01096e-05,1.7775e-05,-1.53447e-05
2.0123e-05,-1.77904e-05,1.53528e-05
-2.00972e-05,1.77804e-05,-1.53676e-05
