mx,my,mz
-4.58324e-06,1.22505e-06,1.62721e-06
3.75191e-06,5.9387e-08,-1.60551e-06
-4.41414e-06,1.44291e-06,1.99172e-06
4.73062e-06,-1.32847e-06,-1.9429e-06
4.0519e-06,-1.59778e-07,-7.80201e-07
-3.14895e-06,-2.04459e-07,6.7352e-07
4.13867e-06,-4.56336e-07,-9.14943e-07
-3.61087e-06,6.26633e-07,9.53744e-07
-3.04106e-06,1.29572e-06,1.35623e-06
2.89031e-06,-3.39601e-07,-1.46777e-06
-3.9571e-06,1.68477e-06,1.31905e-06
3.68759e-06,-1.33244e-06,-1.17546e-06
4.60879e-06,-8.39315e-07,-7.2168e-07
-3.78514e-06,2.4262e-07,1.00841e-06
5.08266e-06,-1.4218e-06,-1.02089e-06
-4.82466e-06,1.24707e-06,7.81653e-07
