mx,my,mz
4.00581e-06,-1.04354e-05,2.38139e-06
-3.85429e-06,1.00751e-05,-2.67836e-06
3.56314e-06,-1.01648e-05,2.26915e-06
-3.54041e-06,1.05034e-05,-1.88413e-06
-4.00864e-06,9.92891e-06,-1.74573e-06
4.12011e-06,-9.87457e-06,2.02326e-06
-3.35181e-06,1.03061e-05,-1.63187e-06
3.35619e-06,-1.00125e-05,1.28264e-06
4.0172e-06,-1.02857e-05,2.14813e-06
-3.86658e-06,1.0457e-05,-2.45099e-06
3.16133e-06,-1.05793e-05,2.10366e-06
-3.09822e-06,1.02431e-05,-1.69755e-06
-4.01412e-06,1.07308e-05,-2.02201e-06
3.84423e-06,-1.02697e-05,2.3581e-06
-3.25392e-06,1.05473e-05,-1.93713e-06
3.54008e-06,-1.0575e-05,1.52893e-06
