mx,my,mz
6.16601e-06,4.05599e-05,-3.02354e-06
-6.11191e-06,-4.02901e-05,2.84756e-06
5.84463e-06,4.04816e-05,-2.46958e-06
-5.77887e-06,-4.03433e-05,2.75847e-06
-5.76176e-06,-4.06266e-05,3.55548e-06
6.05353e-06,4.05499e-05,-3.28155e-06
-5.53571e-06,-4.07937e-05,2.97555e-06
5.42391e-06,4.08684e-05,-3.35431e-06
5.76207e-06,4.08056e-05,-2.81776e-06
-5.78353e-06,-4.02499e-05,2.63146e-06
5.28285e-06,4.03311e-05,-2.32967e-06
-5.1516e-06,-4.05282e-05,2.62622e-06
-6.27763e-06,-4.10169e-05,3.20699e-06
6.18749e-06,4.07889e-05,-3.10506e-06
-5.76556e-06,-4.04828e-05,2.7546e-06
5.95518e-06,4.05852e-05,-2.95818e-06
