mx,my,mz
6.55914e-06,-1.33811e-05,-9.9778e-06
-6.56513e-06,1.33854e-05,9.9763e-06
6.56524e-06,-1.33709e-05,-9.981e-06
-6.55539e-06,1.33835e-05,9.98215e-06
-6.56007e-06,1.33815e-05,9.97927e-06
6.55435e-06,-1.33741e-05,-9.97765e-06
-6.56639e-06,1.33829e-05,9.97854e-06
6.55808e-06,-1.33713e-05,-9.97989e-06
6.56524e-06,-1.33709e-05,-9.981e-06
-6.55539e-06,1.33835e-05,9.98215e-06
6.55914e-06,-1.33811e-05,-9.9778e-06
-6.56513e-06,1.33854e-05,9.9763e-06
-6.56639e-06,1.33829e-05,9.97854e-06
6.55808e-06,-1.33713e-05,-9.97989e-06
-6.56007e-06,1.33815e-05,9.97927e-06
6.55435e-06,-1.33741e-05,-9.97765e-06
