mx,my,mz
-4.30379e-05,1.6071e-05,-8.85871e-06
4.30465e-05,-1.60823e-05,8.86656e-06
-4.30453e-05,1.60786e-05,-8.85723e-06
4.30458e-05,-1.60832e-05,8.8562e-06
4.30402e-05,-1.60851e-05,8.85577e-06
-4.30382e-05,1.60838e-05,-8.85691e-06
4.30416e-05,-1.60815e-05,8.86061e-06
-4.30354e-05,1.60746e-05,-8.85765e-06
-4.30453e-05,1.60786e-05,-8.85724e-06
4.30458e-05,-1.60832e-05,8.8562e-06
-4.30379e-05,1.6071e-05,-8.85871e-06
4.30465e-05,-1.60823e-05,8.86657e-06
4.30416e-05,-1.60815e-05,8.86061e-06
-4.30354e-05,1.60746e-05,-8.85765e-06
4.30402e-05,-1.60851e-05,8.85576e-06
-4.30382e-05,1.60838e-05,-8.85691e-06
