mx,my,mz
-1.57397e-05,-2.49563e-05,3.10557e-06
1.64373e-05,2.48317e-05,-3.47869e-06
-1.69004e-05,-2.39765e-05,3.46041e-06
1.64808e-05,2.43769e-05,-3.13858e-06
1.59865e-05,2.42423e-05,-2.77746e-06
-1.63488e-05,-2.3878e-05,3.1623e-06
1.67952e-05,2.33251e-05,-3.08557e-06
-1.6479e-05,-2.37289e-05,2.7959e-06
-1.55836e-05,-2.38916e-05,3.03802e-06
1.63089e-05,2.3847e-05,-3.24126e-06
-1.66538e-05,-2.3284e-05,3.15594e-06
1.62765e-05,2.36799e-05,-3.04181e-06
1.52135e-05,2.46333e-05,-2.61715e-06
-1.6012e-05,-2.45264e-05,2.835e-06
1.6596e-05,2.39031e-05,-2.77076e-06
-1.58257e-05,-2.39614e-05,2.68669e-06
