mx,my,mz
-3.02164e-06,7.05293e-06,-1.8559e-06
3.83508e-06,-6.62884e-06,2.23489e-06
-3.74105e-06,6.96243e-06,-1.96744e-06
3.20532e-06,-7.43418e-06,1.60539e-06
2.39008e-06,-7.53276e-06,2.62746e-06
-2.81351e-06,7.25446e-06,-2.73989e-06
3.05576e-06,-6.93246e-06,2.80708e-06
-2.5335e-06,7.67703e-06,-2.66193e-06
-1.76197e-06,7.49315e-06,-1.96881e-06
2.37491e-06,-6.75123e-06,2.05512e-06
-2.35073e-06,6.73529e-06,-2.10637e-06
2.11861e-06,-7.16998e-06,2.02647e-06
2.3822e-06,-6.83841e-06,2.21037e-06
-3.00612e-06,6.26729e-06,-2.51392e-06
3.12195e-06,-6.22844e-06,2.23397e-06
-2.24594e-06,7.03797e-06,-1.99121e-06
