mx,my,mz
-4.83085e-05,9.11207e-05,6.43982e-07
4.77828e-05,-9.0949e-05,-5.74184e-07
-4.87618e-05,9.31003e-05,5.63316e-07
4.98454e-05,-9.30085e-05,9.30087e-08
4.9154e-05,-9.08184e-05,1.08042e-06
-4.7436e-05,9.13034e-05,-8.77297e-07
4.97903e-05,-9.27938e-05,1.23344e-06
-5.06225e-05,9.32109e-05,-2.02579e-06
-4.83615e-05,8.88461e-05,9.85723e-07
4.69296e-05,-8.85577e-05,-1.49943e-06
-4.79594e-05,9.14211e-05,1.02048e-06
4.92297e-05,-9.13427e-05,-3.87408e-08
4.76918e-05,-8.8289e-05,-1.1722e-07
-4.61612e-05,8.85971e-05,5.03116e-07
4.6827e-05,-9.10192e-05,-4.1174e-07
-4.72255e-05,9.13217e-05,-4.64863e-07
