mx,my,mz
2.50868e-06,1.30065e-05,2.00652e-06
-2.38497e-06,-1.24137e-05,-1.75816e-06
2.02557e-06,1.17443e-05,1.69894e-06
-1.75005e-06,-1.2432e-05,-1.98826e-06
-2.8831e-06,-1.27149e-05,-1.92402e-06
3.25284e-06,1.27518e-05,1.52302e-06
-2.90403e-06,-1.2298e-05,-1.74899e-06
2.54454e-06,1.293e-05,2.07699e-06
2.40774e-06,1.30309e-05,2.05989e-06
-3.07629e-06,-1.2818e-05,-1.58701e-06
2.90716e-06,1.22984e-05,1.99056e-06
-1.76364e-06,-1.23959e-05,-2.35232e-06
-2.06305e-06,-1.24145e-05,-1.06461e-06
2.73778e-06,1.22389e-05,6.87365e-07
-1.94461e-06,-1.10066e-05,-8.64083e-07
1.72083e-06,1.17524e-05,1.22682e-06
