mx,my,mz
-5.50754e-06,-7.37767e-06,-8.58695e-06
5.51424e-06,7.37414e-06,8.58727e-06
-5.50921e-06,-7.36977e-06,-8.59167e-06
5.50938e-06,7.37456e-06,8.58496e-06
5.51468e-06,7.38251e-06,8.57929e-06
-5.50425e-06,-7.36842e-06,-8.57938e-06
5.51317e-06,7.37946e-06,8.57999e-06
-5.51162e-06,-7.37361e-06,-8.58511e-06
-5.50921e-06,-7.36977e-06,-8.59167e-06
5.50938e-06,7.37456e-06,8.58496e-06
-5.50754e-06,-7.37767e-06,-8.58695e-06
5.51424e-06,7.37414e-06,8.58727e-06
5.51317e-06,7.37946e-06,8.57999e-06
-5.51162e-06,-7.37361e-06,-8.58511e-06
5.51468e-06,7.38251e-06,8.57928e-06
-5.50425e-06,-7.36842e-06,-8.57938e-06
