mx,my,mz
1.28088e-06,-2.57924e-05,4.5746e-06
-1.31822e-06,2.57929e-05,-4.56813e-06
1.33959e-06,-2.57515e-05,4.57076e-06
-1.30294e-06,2.5783e-05,-4.55831e-06
-1.23271e-06,2.58568e-05,-4.55022e-06
1.25353e-06,-2.58627e-05,4.54251e-06
-1.25056e-06,2.5843e-05,-4.55216e-06
1.23711e-06,-2.58599e-05,4.54423e-06
1.30584e-06,-2.59281e-05,4.57045e-06
-1.32826e-06,2.59171e-05,-4.55755e-06
1.31767e-06,-2.58786e-05,4.57996e-06
-1.29331e-06,2.59208e-05,-4.57332e-06
-1.33551e-06,2.58819e-05,-4.54236e-06
1.38381e-06,-2.58568e-05,4.53519e-06
-1.38896e-06,2.58057e-05,-4.54642e-06
1.35034e-06,-2.58544e-05,4.53781e-06
