mx,my,mz
0.00639819,-0.182351,0.0640766
-0.00639819,0.182351,-0.0640766
0.00639819,-0.182351,0.0640766
-0.00639819,0.182351,-0.0640766
-0.00639819,0.182351,-0.0640766
0.00639818,-0.182351,0.0640766
-0.00639819,0.182351,-0.0640766
0.00639819,-0.182351,0.0640766
0.00639819,-0.182351,0.0640766
-0.00639819,0.182351,-0.0640766
0.00639819,-0.182351,0.0640766
-0.00639819,0.182351,-0.0640766
-0.00639819,0.182351,-0.0640766
0.00639819,-0.182351,0.0640766
-0.00639819,0.182351,-0.0640766
0.00639818,-0.182351,0.0640766
