mx,my,mz
-0.00053095,0.000177821,1.46102e-05
0.000530951,-0.000177824,-1.46173e-05
-0.000530939,0.000177817,1.46186e-05
0.00053095,-0.000177821,-1.46157e-05
0.000530941,-0.000177819,-1.46141e-05
-0.000530951,0.000177818,1.4617e-05
0.000530943,-0.000177816,-1.46152e-05
-0.000530956,0.000177821,1.46136e-05
-0.000530939,0.000177817,1.46186e-05
0.00053095,-0.000177821,-1.46157e-05
-0.00053095,0.000177821,1.46102e-05
0.000530951,-0.000177824,-1.46173e-05
0.000530943,-0.000177816,-1.46152e-05
-0.000530956,0.000177821,1.46136e-05
0.000530941,-0.000177819,-1.46141e-05
-0.000530951,0.000177818,1.4617e-05
