mx,my,mz
-4.89412e-06,1.29721e-06,1.72946e-06
4.02889e-06,3.43368e-08,-1.70755e-06
-4.71924e-06,1.52509e-06,2.10868e-06
5.0471e-06,-1.40903e-06,-2.05806e-06
4.33646e-06,-1.94494e-07,-8.49731e-07
-3.40058e-06,-1.89567e-07,7.38452e-07
4.42826e-06,-5.02645e-07,-9.89836e-07
-3.8843e-06,6.78595e-07,1.03026e-06
-3.29087e-06,1.37083e-06,1.44668e-06
3.13092e-06,-3.79761e-07,-1.56306e-06
-4.24186e-06,1.77673e-06,1.40911e-06
3.96161e-06,-1.41307e-06,-1.25982e-06
4.91902e-06,-8.99898e-07,-7.89298e-07
-4.06362e-06,2.77527e-07,1.08664e-06
5.41198e-06,-1.50495e-06,-1.10031e-06
-5.14658e-06,1.32562e-06,8.50689e-07
