mx,my,mz
2.66177e-06,5.19957e-06,-4.56001e-06
-2.64037e-06,-5.1583e-06,4.52704e-06
2.6523e-06,5.16993e-06,-4.54115e-06
-2.64276e-06,-5.16043e-06,4.52809e-06
-2.64299e-06,-5.164e-06,4.52947e-06
2.6211e-06,5.11989e-06,-4.49766e-06
-2.64496e-06,-5.16004e-06,4.53526e-06
2.6416e-06,5.1606e-06,-4.53926e-06
2.65229e-06,5.16818e-06,-4.54047e-06
-2.6418e-06,-5.1575e-06,4.52807e-06
2.66161e-06,5.19671e-06,-4.5597e-06
-2.64112e-06,-5.15656e-06,4.52606e-06
-2.64665e-06,-5.16015e-06,4.53574e-06
2.64235e-06,5.15952e-06,-4.54044e-06
-2.6445e-06,-5.16297e-06,4.53034e-06
2.62353e-06,5.12001e-06,-4.49783e-06
