mx,my,mz
-1.09883e-05,-2.26562e-05,-2.07252e-06
1.13496e-05,2.20767e-05,1.7757e-06
-1.0496e-05,-2.2443e-05,-1.60282e-06
9.96234e-06,2.28036e-05,1.8926e-06
1.03179e-05,2.30225e-05,2.63544e-06
-1.01706e-05,-2.30434e-05,-2.3713e-06
9.56433e-06,2.31028e-05,2.3005e-06
-9.22814e-06,-2.2579e-05,-2.51106e-06
-1.11982e-05,-2.28316e-05,-1.35922e-06
1.09445e-05,2.29987e-05,1.30952e-06
-1.01007e-05,-2.31921e-05,-1.25041e-06
1.03976e-05,2.3054e-05,1.33281e-06
1.16731e-05,2.26651e-05,1.71528e-06
-1.16613e-05,-2.18269e-05,-1.57935e-06
1.09679e-05,2.27979e-05,1.53657e-06
-1.04217e-05,-2.30364e-05,-1.65849e-06
