mx,my,mz
-2.498e-05,6.90625e-06,-5.59179e-06
2.49731e-05,-6.90033e-06,5.58294e-06
-2.49705e-05,6.90381e-06,-5.58652e-06
2.49707e-05,-6.91505e-06,5.58289e-06
2.49968e-05,-6.89974e-06,5.5985e-06
-2.49937e-05,6.90271e-06,-5.60058e-06
2.49978e-05,-6.91118e-06,5.60314e-06
-2.49933e-05,6.92117e-06,-5.60215e-06
-2.49963e-05,6.89379e-06,-5.59779e-06
2.49873e-05,-6.89681e-06,5.59331e-06
-2.49863e-05,6.90154e-06,-5.60406e-06
2.49881e-05,-6.90433e-06,5.59609e-06
2.49953e-05,-6.89676e-06,5.60649e-06
-2.49816e-05,6.89849e-06,-5.6046e-06
2.49745e-05,-6.89078e-06,5.60276e-06
-2.49807e-05,6.90199e-06,-5.60588e-06
