mx,my,mz
-2.96795e-06,6.93113e-06,-1.81942e-06
3.77459e-06,-6.51132e-06,2.19547e-06
-3.68101e-06,6.84149e-06,-1.9302e-06
3.15003e-06,-7.30897e-06,1.5713e-06
2.34167e-06,-7.40652e-06,2.58408e-06
-2.76169e-06,7.13117e-06,-2.69555e-06
3.00192e-06,-6.81176e-06,2.76251e-06
-2.48389e-06,7.55006e-06,-2.61838e-06
-1.71901e-06,7.36797e-06,-1.93129e-06
2.32673e-06,-6.63197e-06,2.01702e-06
-2.30263e-06,6.61691e-06,-2.06785e-06
2.07306e-06,-7.04774e-06,1.98884e-06
2.33421e-06,-6.71905e-06,2.17074e-06
-2.95242e-06,6.15245e-06,-2.47156e-06
3.06735e-06,-6.11335e-06,2.19407e-06
-2.19876e-06,6.91634e-06,-1.95354e-06
