mx,my,mz
1.82208e-07,6.25194e-06,-9.13134e-07
-3.69627e-07,-4.96068e-06,6.37533e-07
2.19751e-07,5.7337e-06,-1.13842e-07
6.98117e-07,-5.61121e-06,5.98618e-07
-1.51548e-07,-6.2345e-06,1.37813e-06
1.70418e-06,5.36686e-06,-1.15357e-06
-5.87565e-07,-4.97848e-06,5.83209e-07
3.18243e-07,5.71991e-06,-9.6553e-07
5.7203e-07,5.90571e-06,-4.19871e-07
-1.16823e-06,-5.55365e-06,7.76802e-08
3.07493e-07,5.6585e-06,4.97453e-07
7.50764e-07,-4.84504e-06,2.88076e-07
1.14828e-06,-5.21061e-06,1.8856e-06
-4.55337e-07,5.57198e-06,-1.51787e-06
1.35251e-06,-5.87589e-06,8.07085e-07
-1.29277e-06,5.32316e-06,-1.72978e-06
