mx,my,mz
3.13719e-05,-8.65025e-06,2.36979e-06
-3.05657e-05,9.07417e-06,-2.76711e-06
3.13116e-05,-9.00953e-06,3.1694e-06
-3.15484e-05,8.22875e-06,-2.94921e-06
-3.16432e-05,8.6705e-06,-2.17106e-06
3.14766e-05,-8.8643e-06,2.68512e-06
-3.18744e-05,9.13208e-06,-3.05873e-06
3.18842e-05,-8.13882e-06,2.71276e-06
3.15804e-05,-7.84224e-06,2.40224e-06
-3.0882e-05,7.96193e-06,-2.79908e-06
3.12779e-05,-8.56324e-06,3.29257e-06
-3.12672e-05,8.15624e-06,-2.99232e-06
-3.10813e-05,8.01926e-06,-1.34909e-06
3.02462e-05,-8.00339e-06,1.64599e-06
-3.04651e-05,8.70626e-06,-2.15482e-06
3.10396e-05,-8.10426e-06,1.97501e-06
