mx,my,mz
3.25397e-05,-2.81171e-05,-5.24257e-06
-3.2541e-05,2.8127e-05,5.24515e-06
3.25439e-05,-2.81155e-05,-5.26212e-06
-3.2549e-05,2.81143e-05,5.24725e-06
-3.25236e-05,2.8121e-05,5.25402e-06
3.25252e-05,-2.81204e-05,-5.2504e-06
-3.25322e-05,2.81122e-05,5.2684e-06
3.25355e-05,-2.81147e-05,-5.25729e-06
3.25147e-05,-2.81145e-05,-5.24408e-06
-3.25251e-05,2.81254e-05,5.24319e-06
3.25312e-05,-2.81157e-05,-5.25724e-06
-3.25267e-05,2.8113e-05,5.24589e-06
-3.25301e-05,2.81104e-05,5.248e-06
3.25388e-05,-2.81254e-05,-5.25119e-06
-3.25424e-05,2.8119e-05,5.26648e-06
3.25381e-05,-2.81057e-05,-5.24876e-06
