mx,my,mz
2.3721e-06,1.22417e-05,1.89449e-06
-2.25103e-06,-1.16665e-05,-1.65395e-06
1.90409e-06,1.10191e-05,1.59613e-06
-1.6371e-06,-1.16844e-05,-1.87663e-06
-2.73273e-06,-1.19579e-05,-1.81449e-06
3.08968e-06,1.19941e-05,1.42567e-06
-2.75284e-06,-1.15545e-05,-1.64477e-06
2.40607e-06,1.21681e-05,1.96215e-06
2.27333e-06,1.22654e-05,1.94679e-06
-2.91912e-06,-1.20568e-05,-1.48843e-06
2.7573e-06,1.15561e-05,1.87941e-06
-1.64918e-06,-1.16491e-05,-2.22907e-06
-1.93964e-06,-1.16672e-05,-9.83798e-07
2.59382e-06,1.14978e-05,6.17927e-07
-1.82414e-06,-1.03049e-05,-7.89097e-07
1.61072e-06,1.10273e-05,1.14063e-06
