mx,my,mz
-3.81423e-06,-1.34732e-06,3.50795e-06
3.88392e-06,1.31516e-06,-3.47653e-06
-3.89503e-06,-1.29886e-06,3.46794e-06
3.82997e-06,1.33463e-06,-3.49478e-06
3.79395e-06,1.33747e-06,-3.45602e-06
-3.85137e-06,-1.31322e-06,3.44218e-06
3.86529e-06,1.30841e-06,-3.42177e-06
-3.79169e-06,-1.33102e-06,3.43344e-06
-3.80761e-06,-1.36283e-06,3.45938e-06
3.85105e-06,1.34316e-06,-3.4388e-06
-3.86259e-06,-1.35991e-06,3.41299e-06
3.82557e-06,1.38442e-06,-3.43058e-06
3.83736e-06,1.3703e-06,-3.45716e-06
-3.86941e-06,-1.33853e-06,3.41866e-06
3.8993e-06,1.35055e-06,-3.40458e-06
-3.85325e-06,-1.37749e-06,3.43931e-06
