mx,my,mz
1.08378e-05,-1.14296e-05,-1.16466e-05
-1.08399e-05,1.14401e-05,1.16424e-05
1.08343e-05,-1.14292e-05,-1.16459e-05
-1.08363e-05,1.14271e-05,1.16372e-05
-1.08404e-05,1.14278e-05,1.16402e-05
1.08406e-05,-1.14293e-05,-1.1645e-05
-1.08416e-05,1.1431e-05,1.16376e-05
1.08362e-05,-1.14273e-05,-1.16363e-05
1.08343e-05,-1.14292e-05,-1.16459e-05
-1.08363e-05,1.14271e-05,1.16372e-05
1.08378e-05,-1.14296e-05,-1.16466e-05
-1.08399e-05,1.14401e-05,1.16424e-05
-1.08416e-05,1.1431e-05,1.16376e-05
1.08362e-05,-1.14273e-05,-1.16363e-05
-1.08404e-05,1.14278e-05,1.16402e-05
1.08406e-05,-1.14293e-05,-1.1645e-05
