mx,my,mz
-4.99738e-05,0.00010674,6.63247e-05
4.99715e-05,-0.000106743,-6.63208e-05
-4.9981e-05,0.000106735,6.63263e-05
4.99731e-05,-0.000106734,-6.63248e-05
4.99725e-05,-0.000106738,-6.63206e-05
-4.99728e-05,0.000106738,6.63335e-05
4.99662e-05,-0.000106733,-6.63148e-05
-4.99681e-05,0.000106726,6.63309e-05
-4.9981e-05,0.000106735,6.63263e-05
4.99731e-05,-0.000106734,-6.63248e-05
-4.99738e-05,0.00010674,6.63247e-05
4.99715e-05,-0.000106743,-6.63208e-05
4.99662e-05,-0.000106733,-6.63148e-05
-4.99681e-05,0.000106726,6.63309e-05
4.99725e-05,-0.000106738,-6.63206e-05
-4.99728e-05,0.000106738,6.63335e-05
