mx,my,mz
6.18082e-06,1.85089e-05,3.25831e-06
-6.04366e-06,-1.8373e-05,-3.21948e-06
5.92322e-06,1.84602e-05,3.20631e-06
-6.0323e-06,-1.85387e-05,-3.32001e-06
-6.22294e-06,-1.86085e-05,-3.23771e-06
6.1146e-06,1.84445e-05,3.18033e-06
-5.9303e-06,-1.84429e-05,-3.16691e-06
6.08972e-06,1.86196e-05,3.29227e-06
6.3851e-06,1.85912e-05,3.29354e-06
-6.31036e-06,-1.83606e-05,-3.24754e-06
6.13039e-06,1.83861e-05,3.21237e-06
-6.20613e-06,-1.85919e-05,-3.33771e-06
-6.28146e-06,-1.85253e-05,-3.09773e-06
6.24997e-06,1.83681e-05,3.05583e-06
-6.07361e-06,-1.84309e-05,-3.02987e-06
6.13143e-06,1.85951e-05,3.14554e-06
