mx,my,mz
-6.12069e-07,2.36411e-06,1.84658e-06
1.45145e-06,-2.24773e-06,-2.2064e-06
-2.29386e-06,2.59046e-06,1.92841e-06
1.97377e-06,-2.28604e-06,-1.82667e-06
1.16457e-06,-3.43943e-06,-1.16669e-06
-1.75818e-06,3.43809e-06,1.56819e-06
2.61893e-06,-3.38098e-06,-1.32792e-06
-2.30143e-06,3.66307e-06,1.09654e-06
-1.45931e-06,3.28469e-06,1.83539e-06
2.15385e-06,-2.95264e-06,-1.95206e-06
-2.58446e-06,3.65622e-06,1.69358e-06
2.60414e-06,-3.71394e-06,-1.66367e-06
1.13345e-06,-2.00689e-06,-1.71723e-06
-1.7498e-06,2.03316e-06,1.83425e-06
2.43245e-06,-2.48715e-06,-1.59321e-06
-2.11803e-06,2.6477e-06,1.60981e-06
