mx,my,mz
-9.46268e-07,2.80162e-06,-2.30144e-06
1.02162e-06,-2.58092e-06,2.42695e-06
-8.44928e-07,2.60078e-06,-2.44416e-06
8.61124e-07,-2.72339e-06,2.25378e-06
1.3321e-06,-2.64898e-06,2.62305e-06
-1.48086e-06,2.47353e-06,-2.77882e-06
1.45768e-06,-2.37977e-06,2.82541e-06
-1.28998e-06,2.65592e-06,-2.61225e-06
-1.62426e-06,2.61807e-06,-2.43401e-06
1.84329e-06,-2.53154e-06,2.55707e-06
-1.82361e-06,2.53193e-06,-2.68619e-06
1.72938e-06,-2.60292e-06,2.49224e-06
1.24798e-06,-2.78126e-06,2.56599e-06
-1.28916e-06,2.7228e-06,-2.65485e-06
1.2647e-06,-2.65329e-06,2.73782e-06
-1.21203e-06,2.7615e-06,-2.54026e-06
