mx,my,mz
1.49475e-06,-1.58373e-06,-2.77254e-06
-1.36999e-06,1.62084e-06,2.70414e-06
1.62651e-06,-1.87694e-06,-2.7733e-06
-1.70835e-06,1.99572e-06,2.7924e-06
-1.63407e-06,1.93933e-06,2.98336e-06
1.5599e-06,-2.013e-06,-2.97507e-06
-1.67672e-06,2.40973e-06,2.97599e-06
1.84136e-06,-2.36891e-06,-2.94358e-06
1.4732e-06,-1.77516e-06,-2.68856e-06
-1.29243e-06,1.99888e-06,2.62205e-06
1.5801e-06,-2.31053e-06,-2.62704e-06
-1.67816e-06,2.27353e-06,2.67167e-06
-1.39021e-06,1.44516e-06,2.87754e-06
1.2991e-06,-1.45904e-06,-2.73923e-06
-1.56566e-06,1.78789e-06,2.81097e-06
1.72232e-06,-1.76694e-06,-2.89156e-06
