mx,my,mz
-2.48316e-06,1.92248e-06,1.62025e-06
1.557e-06,-1.81195e-06,-1.99527e-06
-1.74036e-06,1.08576e-06,1.77049e-06
2.76205e-06,-1.43484e-06,-1.58773e-06
2.89697e-06,-1.3205e-06,-1.35875e-06
-1.69539e-06,1.55124e-06,1.60488e-06
2.16978e-06,-8.84917e-07,-1.27019e-06
-2.8058e-06,1.33073e-06,1.09449e-06
-2.74337e-06,1.63614e-06,2.06807e-06
1.84251e-06,-1.51676e-06,-2.18412e-06
-1.66704e-06,1.46515e-06,1.77865e-06
2.86375e-06,-1.52093e-06,-1.79688e-06
2.63885e-06,-2.1815e-06,-1.4197e-06
-1.59964e-06,2.27097e-06,1.67086e-06
1.84895e-06,-1.43479e-06,-1.31265e-06
-2.71714e-06,1.93966e-06,1.17927e-06
