mx,my,mz
0.0541792,-0.0384872,-0.0333346
-0.0541792,0.0384872,0.0333346
0.0541792,-0.0384872,-0.0333346
-0.0541792,0.0384872,0.0333347
-0.0541792,0.0384872,0.0333346
0.0541792,-0.0384872,-0.0333347
-0.0541792,0.0384872,0.0333346
0.0541792,-0.0384872,-0.0333346
0.0541792,-0.0384872,-0.0333346
-0.0541792,0.0384872,0.0333347
0.0541792,-0.0384872,-0.0333346
-0.0541792,0.0384872,0.0333346
-0.0541792,0.0384872,0.0333346
0.0541792,-0.0384872,-0.0333346
-0.0541792,0.0384872,0.0333346
0.0541792,-0.0384872,-0.0333347
