mx,my,mz
-4.67783e-06,2.8762e-06,-3.91279e-06
4.65289e-06,-2.89642e-06,3.91636e-06
-4.67746e-06,2.86567e-06,-3.91373e-06
4.70915e-06,-2.85139e-06,3.9102e-06
4.72266e-06,-2.8659e-06,3.95213e-06
-4.67918e-06,2.87e-06,-3.93868e-06
4.70869e-06,-2.82889e-06,3.95461e-06
-4.74876e-06,2.84267e-06,-3.94906e-06
-4.73121e-06,2.83374e-06,-3.91665e-06
4.73381e-06,-2.85185e-06,3.90989e-06
-4.76729e-06,2.815e-06,-3.91905e-06
4.77567e-06,-2.81267e-06,3.92666e-06
4.70525e-06,-2.84319e-06,3.94092e-06
-4.7123e-06,2.88608e-06,-3.93282e-06
4.75403e-06,-2.85187e-06,3.94165e-06
-4.74225e-06,2.826e-06,-3.93128e-06
