mx,my,mz
-5.49714e-07,4.34507e-06,2.77727e-06
3.9376e-07,-4.38979e-06,-2.73479e-06
-5.32981e-07,5.01439e-06,2.74973e-06
8.05043e-07,-4.85859e-06,-2.73773e-06
6.62917e-07,-4.63207e-06,-2.54779e-06
-4.5946e-07,4.67928e-06,2.45414e-06
6.43833e-07,-5.23136e-06,-2.39934e-06
-8.81804e-07,5.18296e-06,2.43191e-06
-8.96895e-07,4.51288e-06,2.58653e-06
8.35283e-07,-4.62145e-06,-2.49384e-06
-1.04788e-06,5.18272e-06,2.54124e-06
1.2523e-06,-4.96901e-06,-2.56552e-06
8.24556e-07,-4.23934e-06,-2.41253e-06
-6.13516e-07,4.49396e-06,2.3565e-06
9.07754e-07,-4.98376e-06,-2.48803e-06
-1.05212e-06,4.77672e-06,2.48129e-06
