mx,my,mz
-5.38399e-06,-2.70794e-06,1.65024e-07
7.22746e-06,2.4572e-06,4.54957e-07
-5.19481e-06,-3.51848e-06,-1.02051e-06
3.90889e-06,5.21921e-06,4.55809e-07
5.6547e-06,5.48391e-06,5.97387e-07
-6.56289e-06,-2.581e-06,-6.80405e-07
5.36846e-06,4.99473e-06,1.68829e-06
-2.79096e-06,-6.25201e-06,-1.43557e-06
-5.64261e-06,-5.92865e-06,1.428e-06
7.03729e-06,4.58538e-06,-9.88589e-07
-4.45337e-06,-4.13404e-06,5.30001e-07
3.55814e-06,6.51606e-06,-9.50235e-07
6.6162e-06,4.79512e-06,9.77642e-07
-6.95499e-06,-3.72057e-06,-1.70076e-06
5.85563e-06,4.46626e-06,1.69139e-06
-3.93377e-06,-4.52947e-06,-8.68459e-07
