mx,my,mz
-1.65842e-07,3.86174e-06,-1.06668e-06
3.78753e-07,-5.54462e-06,9.66063e-07
-1.35987e-06,5.7366e-06,-4.37565e-07
8.46585e-07,-3.39357e-06,7.00086e-07
1.92114e-06,-3.55642e-06,1.68281e-06
-9.05162e-07,5.91628e-06,-1.84923e-06
2.62688e-06,-5.39818e-06,1.8896e-06
-2.20735e-06,3.88849e-06,-2.03428e-06
-1.49615e-06,4.27164e-06,-9.57776e-07
1.33827e-06,-6.1889e-06,1.36735e-06
-1.03919e-06,5.97042e-06,-1.33578e-06
1.23467e-06,-3.26224e-06,1.22537e-06
1.07357e-06,-3.46064e-06,2.19586e-06
-3.94985e-07,6.26873e-06,-2.04738e-06
3.84274e-07,-5.83327e-06,1.50157e-06
3.1787e-07,3.4607e-06,-1.9158e-06
