mx,my,mz
-9.55602e-07,3.73361e-06,-2.7787e-06
1.10265e-06,-3.90897e-06,2.70513e-06
-1.0951e-06,4.0461e-06,-2.74844e-06
1.05124e-06,-3.86218e-06,2.79631e-06
9.24843e-07,-3.70575e-06,2.87975e-06
-1.01208e-06,3.82018e-06,-2.82196e-06
1.03928e-06,-3.95922e-06,2.88378e-06
-9.6863e-07,3.90735e-06,-2.91606e-06
-1.06961e-06,3.93296e-06,-2.76856e-06
1.20317e-06,-3.95915e-06,2.73186e-06
-1.18683e-06,4.03715e-06,-2.79823e-06
1.1207e-06,-4.01871e-06,2.81462e-06
1.07859e-06,-3.9171e-06,2.87297e-06
-1.21766e-06,4.06337e-06,-2.82475e-06
1.21965e-06,-4.10328e-06,2.87114e-06
-1.10064e-06,4.02622e-06,-2.88316e-06
