mx,my,mz
-2.43062e-06,-1.08526e-05,-1.55637e-06
2.57312e-06,1.15817e-05,1.60804e-06
-3.5982e-06,-1.11876e-05,-4.56424e-07
3.47425e-06,9.68069e-06,7.16328e-07
2.85943e-06,1.03851e-05,2.30648e-06
-3.11554e-06,-1.07703e-05,-2.25843e-06
4.43128e-06,1.14019e-05,1.01726e-06
-4.1162e-06,-9.19556e-06,-1.37388e-06
-3.70405e-06,-1.02806e-05,-8.65036e-07
3.44649e-06,1.18359e-05,8.59187e-07
-5.15131e-06,-1.13527e-05,-2.17574e-07
5.81675e-06,9.59593e-06,8.53415e-07
4.00941e-06,1.12306e-05,2.09922e-06
-2.5627e-06,-1.17683e-05,-2.27859e-06
4.7425e-06,1.11885e-05,1.865e-06
-5.06947e-06,-9.34495e-06,-2.22569e-06
