mx,my,mz
7.3778e-06,-8.36476e-06,1.52612e-06
-7.50136e-06,7.85838e-06,-1.58796e-06
8.23716e-06,-5.55214e-06,1.72999e-06
-6.43856e-06,6.46767e-06,-1.42949e-06
-7.30914e-06,8.82838e-06,-1.33923e-07
9.30077e-06,-8.04924e-06,-7.82153e-07
-9.7722e-06,7.09338e-06,3.42419e-07
8.85128e-06,-6.9854e-06,1.50823e-08
8.04018e-06,-7.84684e-06,1.49085e-06
-9.2088e-06,9.07273e-06,-6.9215e-07
9.45871e-06,-7.77784e-06,1.08142e-06
-7.21407e-06,8.26789e-06,-1.20706e-06
-5.59093e-06,9.40795e-06,-5.31986e-08
7.55492e-06,-8.73486e-06,2.60433e-11
-6.42149e-06,8.02629e-06,2.16585e-07
5.6027e-06,-8.14447e-06,-3.41818e-07
