mx,my,mz
-0.0453975,0.0781421,-0.0131079
0.0453975,-0.0781421,0.0131079
-0.0453975,0.0781421,-0.0131079
0.0453975,-0.0781421,0.0131079
0.0453975,-0.0781421,0.0131079
-0.0453975,0.0781421,-0.0131079
0.0453975,-0.0781421,0.0131079
-0.0453975,0.0781421,-0.0131079
-0.0453975,0.0781421,-0.0131079
0.0453975,-0.0781421,0.0131079
-0.0453975,0.0781421,-0.0131079
0.0453975,-0.0781421,0.0131079
0.0453975,-0.0781421,0.0131079
-0.0453975,0.0781421,-0.0131079
0.0453975,-0.0781421,0.0131079
-0.0453975,0.0781421,-0.0131079
