mx,my,mz
5.44563e-06,-4.95155e-06,3.16707e-06
-5.53161e-06,4.91218e-06,-3.18878e-06
5.63695e-06,-5.02301e-06,3.14527e-06
-5.53403e-06,5.00945e-06,-3.12611e-06
-5.47423e-06,5.07734e-06,-3.05744e-06
5.56962e-06,-5.03709e-06,3.07434e-06
-5.60341e-06,5.09835e-06,-3.05312e-06
5.51488e-06,-5.05226e-06,3.03473e-06
5.50935e-06,-5.09673e-06,3.17903e-06
-5.57005e-06,5.03973e-06,-3.17522e-06
5.63426e-06,-5.09414e-06,3.13518e-06
-5.54579e-06,5.09359e-06,-3.14863e-06
-5.44884e-06,4.98501e-06,-3.16263e-06
5.53283e-06,-4.89709e-06,3.15801e-06
-5.63858e-06,5.01062e-06,-3.09648e-06
5.55692e-06,-5.00377e-06,3.1078e-06
