mx,my,mz
6.24418e-05,-1.17167e-05,-6.2432e-06
-6.24397e-05,1.17122e-05,6.24701e-06
6.24403e-05,-1.17083e-05,-6.24476e-06
-6.24345e-05,1.17079e-05,6.24194e-06
-6.24351e-05,1.17234e-05,6.24051e-06
6.24427e-05,-1.17269e-05,-6.25052e-06
-6.24461e-05,1.17211e-05,6.24582e-06
6.24388e-05,-1.17158e-05,-6.24232e-06
6.24514e-05,-1.1724e-05,-6.23576e-06
-6.2441e-05,1.17256e-05,6.24184e-06
6.24488e-05,-1.17306e-05,-6.24073e-06
-6.24512e-05,1.17241e-05,6.23546e-06
-6.2457e-05,1.17221e-05,6.2453e-06
6.24451e-05,-1.17186e-05,-6.2509e-06
-6.24417e-05,1.17223e-05,6.2466e-06
6.24539e-05,-1.17239e-05,-6.24762e-06
