mx,my,mz
1.99467e-06,3.05073e-06,-1.46612e-06
-9.991e-07,-3.09978e-06,7.91292e-07
1.68132e-06,1.61592e-06,-8.4097e-07
-1.32241e-06,-4.29231e-07,1.17025e-06
-6.1394e-08,-3.03986e-06,1.5611e-06
2.57128e-07,3.89362e-06,-1.00145e-06
-4.06738e-07,-1.91578e-06,1.37972e-06
9.22529e-07,1.06955e-06,-1.9079e-06
2.28508e-06,2.32552e-06,3.75777e-07
-1.51267e-06,-1.38651e-06,-9.12152e-07
3.31919e-06,9.20111e-07,5.33468e-07
-2.92633e-06,-7.01828e-07,-2.12209e-07
-2.64959e-06,-2.28608e-06,1.93315e-06
2.4212e-06,1.56358e-06,-1.20732e-06
-2.96562e-06,1.7745e-07,1.27124e-06
3.03631e-06,1.02248e-06,-1.47749e-06
